Lineage	Max.Tree.Ratio	Max.Total.Ratio	Max.Tree.Av.AD	Max.Total.Av.AD	Tree.Av.Av.AD	Total.Av.Av.AD	Total.Av.AD.of.Line
B.1	1	1	1	18	0.256410256410256	10.7720390720391	1
B.1.1	1	1	42	42	21	22	42
B.39	0.142857142857143	0.896551724137931	0	19.5	0	10.1666666666667	4
B.1.369	0.555555555555556	0.888888888888889	1	24.5	0.5	12.75	1
A	0.176470588235294	0.888888888888889	0	20.5	0	10.25	10.25
A.5	0.15	0.885714285714286	0	19.25	0	15.9722222222222	19.25
B.6.3	0.176470588235294	0.882352941176471	0	7	0	7	7
A.16	0.125	0.875	0	8.5	0	8.5	8.5
A.1	0.15	0.868421052631579	0	10.25	0	7.875	10.25
B.11	0.1	0.866666666666667	0	4	0	4	4
B.1.2	0.714285714285714	0.863636363636364	42	42	13.3	19.08	14.4
A.2.2	0.214285714285714	0.862068965517241	0	4	0	3.25	2.5
B.1.9.3	0.103448275862069	0.862068965517241	0	4	0	4	4
A.2	0.103448275862069	0.862068965517241	0	15.75	0	15.75	15.75
B.31	0.142857142857143	0.857142857142857	0	7	0	7	7
B.4.5	0.107142857142857	0.857142857142857	0	4	0	4	4
B.3	0.176470588235294	0.85	0	7.66666666666667	0	5.625	7.66666666666667
A.3	0.1875	0.848484848484849	0	18.8333333333333	0	12.9166666666667	18.8333333333333
B	0.15	0.848484848484849	0	16.6666666666667	0	8.85784313725491	15.6
A.7	0.0909090909090909	0.848484848484849	0	7	0	7	7
B.1.1.7	0.230769230769231	0.846153846153846	0	2	0	2	2
B.29	0.09375	0.84375	0	4	0	4	4
B.23	0.0789473684210526	0.842105263157895	0	9.4	0	9.4	9.4
A.28	0.12	0.84	0	7	0	5.5	7
B.1.258	0.0967741935483871	0.838709677419355	0	4	0	4	4
B.1.1.70	0.166666666666667	0.833333333333333	0	2	0	2	2
B.1.177	0.136363636363636	0.833333333333333	0	24.5	0	12.625	9.5
A.24	0.0857142857142857	0.828571428571429	0	7	0	7	7
A.17	0.130434782608696	0.827586206896552	0	13.3333333333333	0	10.1666666666667	13.3333333333333
B.1.260	0.103448275862069	0.827586206896552	0	4	0	4	4
B.45	0.130434782608696	0.826086956521739	0	7	0	7	7
B.28	0.075	0.825	0	9.4	0	9.4	9.4
B.26	0.0909090909090909	0.818181818181818	0	3	0	3	3
A.20	0.107142857142857	0.813953488372093	0	7	0	7	7
B.1.221.3	0.1875	0.8125	0	13	0	13	13
B.37	0.0810810810810811	0.810810810810811	0	9	0	9	9
B.1.325	0.238095238095238	0.80952380952381	1	14.4	0.5	10.9	14.4
A.4	0.142857142857143	0.80952380952381	0	7	0	7	7
B.1.1.273	0.142857142857143	0.80952380952381	0	2	0	2	2
A.11	0.0967741935483871	0.806451612903226	0	7	0	7	7
B.40	0.0833333333333333	0.805555555555556	0	9	0	9	9
A.2.3	0.2	0.8	0	30.5	0	30.5	30.5
B.6.4	0.1875	0.8	0	7	0	7	7
B.3.1	0.176470588235294	0.8	0	7.66666666666667	0	6.75	7.66666666666667
A.23.1	0.15	0.8	0	7	0	7	7
B.6.5	0.15	0.8	0	7	0	7	7
B.1.436	0.15	0.8	0	24.5	0	24.5	24.5
B.1.447	0.1	0.8	0	4	0	4	4
A.9	0.1	0.8	0	7	0	7	7
B.15	0.0857142857142857	0.8	0	9	0	9	9
B.30	0.0769230769230769	0.794871794871795	0	9.4	0	9.4	9.4
A.21	0.0769230769230769	0.794871794871795	0	7	0	7	7
B.10	0.0882352941176471	0.794117647058823	0	9	0	9	9
A.26	0.0882352941176471	0.794117647058823	0	7	0	7	7
B.1.36	0.15	0.793103448275862	0	9.5	0	8.16666666666667	4
A.27	0.103448275862069	0.793103448275862	0	7	0	7	7
B.6	0.214285714285714	0.789473684210526	0	7	0	7	7
A.6	0.157894736842105	0.789473684210526	0	7	0	7	7
B.6.2	0.157894736842105	0.789473684210526	0	7	0	7	7
A.22	0.0909090909090909	0.787878787878788	0	7	0	7	7
B.1.168	0.357142857142857	0.785714285714286	1	12.3333333333333	1	12.3333333333333	12.3333333333333
B.1.221.1	0.214285714285714	0.785714285714286	0	4.5	0	4.5	4.5
A.25	0.115384615384615	0.785714285714286	0	7	0	7	7
B.19	0.0714285714285714	0.785714285714286	0	9.4	0	9.4	9.4
A.12	0.0810810810810811	0.783783783783784	0	7	0	7	7
B.1.333	0.130434782608696	0.782608695652174	0	13.1666666666667	0	8.43055555555557	4
B.1.1.206	0.130434782608696	0.782608695652174	0	2	0	2	2
B.4	0.09375	0.78125	0	4	0	4	4
B.1.391	0.09375	0.78125	0	7	0	7	7
B.35	0.0731707317073171	0.780487804878049	0	9.4	0	9.4	9.4
A.2.4	0.166666666666667	0.777777777777778	0	30.5	0	30.5	30.5
B.1.425	0.166666666666667	0.777777777777778	0	4	0	4	4
K.1	0.166666666666667	0.777777777777778	0	6	0	6	6
B.1.362	0.136363636363636	0.772727272727273	0	7	0	7	7
B.1.196	0.384615384615385	0.769230769230769	1	12.3333333333333	1	12.3333333333333	12.3333333333333
A.23	0.115384615384615	0.769230769230769	0	7	0	7	7
B.1.503	0.0441176470588235	0.768115942028985	0	9	0	9	9
B.1.214	0.1	0.766666666666667	0	7	0	7	7
B.1.218	0.05	0.766666666666667	0	7.4	0	6.84285714285715	7.4
B.1.36.17	0.0882352941176471	0.764705882352941	0	9.5	0	9.5	9.5
B.1.215	0.0441176470588235	0.764705882352941	0	9	0	9	9
B.1.337	0.0294117647058824	0.764705882352941	0	8.125	0	8.125	8.125
B.1.423	0.0508474576271186	0.76271186440678	0	7.16666666666667	0	7.16666666666667	7.16666666666667
B.1.127	0.0508474576271186	0.76271186440678	0	13.6	0	13.6	13.6
B.1.237	0.0375	0.7625	0	7.57142857142857	0	7.57142857142857	7.57142857142857
B.4.4	0.142857142857143	0.761904761904762	0	7	0	7	7
B.1.1.51	0.142857142857143	0.761904761904762	0	2	0	2	2
B.1.324	0.0422535211267606	0.76056338028169	0	9	0	9	9
B.1.416	0.12	0.76	0	24.5	0	24.5	24.5
L.1	0.12	0.76	0	2	0	2	2
B.1.333.1	0.03	0.76	0	13.1666666666667	0	13.1666666666667	13.1666666666667
B.1.137	0.0277777777777778	0.759259259259259	0	9.57142857142857	0	9.57142857142857	9.57142857142857
B.1.201	0.103448275862069	0.758620689655172	0	7	0	7	7
B.1.446	0.0297029702970297	0.757281553398058	0	8.125	0	8.125	8.125
B.1.124	0.027027027027027	0.756756756756757	0	7.4	0	7.4	7.4
B.1.1.314	0.0666666666666667	0.755555555555556	0	7	0	7	7
B.1.166	0.0491803278688525	0.754098360655738	0	7.4	0	7.4	7.4
B.1.241	0.0434782608695652	0.753623188405797	0	9	0	9	9
B.1.366	0.0410958904109589	0.753424657534247	0	7.4	0	7.4	7.4
B.1.525	0.0410958904109589	0.753424657534247	0	7.4	0	7.4	7.4
B.1.188	0.0297029702970297	0.752475247524752	0	13.1666666666667	0	13.1666666666667	13.1666666666667
B.1.363	0.625	0.75	1	1	1	1	1
B.1.521	0.416666666666667	0.75	1	12.3333333333333	1	12.3333333333333	12.3333333333333
B.1.1.307	0.25	0.75	0	2	0	2	2
B.1.221	0.1875	0.75	0	19.5	0	19.5	19.5
B.1.221.2	0.1875	0.75	0	19.5	0	19.5	19.5
B.1.1.301	0.1875	0.75	0	2	0	2	2
B.1.1.317	0.1875	0.75	0	2	0	2	2
B.1.1.33	0.1875	0.75	0	2	0	2	2
B.6.1	0.15	0.75	0	7	0	7	7
A.15	0.125	0.75	0	7	0	7	7
B.6.6	0.125	0.75	0	7	0	7	7
B.1.240	0.125	0.75	0	7	0	7	7
B.1.131	0.107142857142857	0.75	0	7	0	7	7
B.1.1.10	0.107142857142857	0.75	0	13.6666666666667	0	13.6666666666667	13.6666666666667
B.1.361	0.09375	0.75	0	4	0	4	4
B.1.210	0.075	0.75	0	9.5	0	9.5	9.5
B.1.44	0.0441176470588235	0.75	0	9	0	9	9
B.1.384	0.0441176470588235	0.75	0	11	0	11	11
B.1.383	0.0340909090909091	0.75	0	7.4	0	7.4	7.4
B.1.336	0.03	0.75	0	6.33333333333333	0	6.33333333333333	6.33333333333333
B.1.169	0.03	0.75	0	13.1666666666667	0	13.1666666666667	13.1666666666667
B.1.319	0.0288461538461538	0.75	0	7.4	0	7.4	7.4
B.1.448	0.0277777777777778	0.75	0	7.4	0	7.4	7.4
